id_est,facultad,semestre,sexo,edad,promedio_academico,horas_estudio_dia,metodo_estudio,distractores,ia_frecuencia,ia_herramientas,ia_proposito_ideas,ia_proposito_explicacion,ia_proposito_resumenes,ia_proposito_verificacion,ia_proposito_programacion,ia_proposito_redaccion,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,pc_analisis,pc_inferencia,pc_evaluacion,pc_autorregulacion,pc_apertura_mental,pc_total,PC_100,pc_categoria
STU001,Humanidades,10,F,18,1.89,4.93,INDIVIDUAL,TV;VIDEOJUEGOS,MENSUAL,ChatGPT,1,0,0,0,0,1,Poco,Nunca,Nunca,Poco,Regular,A menudo,Poco,Poco,Nunca,Siempre,4.67,2.5,4.5,3.38,2.05,3.61,65.13888888888889,Bueno
STU002,Ingeniería,5,M,20,2.22,4.42,INDIVIDUAL,MOVIL,SEMANAL,Gemini;Perplexity,1,1,1,0,1,1,Regular,A menudo,Nunca,A menudo,Regular,Nunca,Poco,Poco,A menudo,A menudo,4.33,4.9,4.5,2.25,5.0,3.69,67.36111111111111,Bueno
STU003,Salud,1,F,25,1.83,3.02,INDIVIDUAL,NINGUNO,NUNCA,,1,0,0,0,0,0,Siempre,A menudo,Nunca,Nunca,Regular,Poco,Nunca,Poco,Poco,Nunca,5.0,4.15,4.67,4.38,4.35,4.79,94.86111111111111,Ideal
STU004,Salud,4,F,28,2.95,3.42,DIGITAL,REDES;RUIDO,MENSUAL,ChatGPT,1,0,0,0,0,1,Regular,Regular,Poco,Poco,Regular,Nunca,Nunca,Poco,Nunca,Poco,4.17,4.85,4.0,4.5,5.0,4.59,89.72222222222223,Ideal
STU005,Humanidades,10,F,26,2.5,5.06,INDIVIDUAL,MOVIL,MENSUAL,Claude,1,0,0,0,0,1,A menudo,Regular,Nunca,Regular,Poco,A menudo,Regular,Poco,Poco,A menudo,4.33,2.6,4.5,3.25,2.25,3.69,67.36111111111111,Bueno
STU006,Ingeniería,7,F,30,2.6,3.19,INDIVIDUAL,MOVIL,MENSUAL,ChatGPT,0,0,1,0,0,0,A menudo,Poco,Poco,Regular,Nunca,Nunca,A menudo,Nunca,Nunca,Nunca,3.5,5.0,3.83,5.0,5.0,4.7,92.5,Ideal
STU007,Ingeniería,8,F,19,2.48,3.87,INDIVIDUAL,RUIDO;VIDEOJUEGOS,SEMANAL,Copilot;Perplexity,1,0,1,1,0,0,Regular,A menudo,Regular,Nunca,Regular,Poco,A menudo,Nunca,Poco,Nunca,3.17,4.4,2.83,4.5,4.25,4.14,78.47222222222223,Bueno
STU008,Salud,1,M,25,1.98,4.83,INDIVIDUAL,REDES;RUIDO,RARA VEZ,Copilot,1,0,0,0,0,0,Regular,Regular,Nunca,Regular,Poco,Regular,Poco,Nunca,Nunca,Regular,4.5,3.6,4.67,4.25,3.2,4.31,82.77777777777777,Ideal
STU009,Administración,2,F,26,2.37,2.34,INDIVIDUAL,REDES;RUIDO,DIARIO,Claude;Perplexity,1,0,1,1,1,1,A menudo,Poco,Regular,Poco,Regular,Siempre,Poco,Nunca,Nunca,Nunca,3.33,2.05,3.17,5.0,1.2,3.87,71.66666666666667,Bueno
STU010,Ingeniería,9,M,28,2.27,2.96,INDIVIDUAL,RUIDO;TV,MENSUAL,Gemini,1,0,0,1,0,0,Siempre,Regular,Nunca,Nunca,A menudo,Poco,Nunca,Siempre,Poco,Nunca,5.0,3.35,4.5,4.0,4.3,4.52,88.05555555555556,Ideal
STU011,Ingeniería,6,F,18,1.91,0.0,GRUPAL,RUIDO;VIDEOJUEGOS,MENSUAL,Gemini,1,1,1,0,0,0,Nunca,Regular,Poco,Nunca,Poco,Nunca,A menudo,Regular,Regular,Nunca,3.83,4.6,3.67,3.75,5.0,4.1,77.5,Bueno
STU012,Ingeniería,10,M,24,2.08,1.99,INDIVIDUAL,NINGUNO,NUNCA,,1,0,0,0,0,0,Siempre,Regular,Nunca,Poco,Poco,Regular,Regular,A menudo,Nunca,Poco,4.5,2.85,4.5,4.25,3.3,4.41,85.27777777777777,Ideal
STU013,Ingeniería,2,M,26,2.69,0.0,INDIVIDUAL,REDES;RUIDO,SEMANAL,ChatGPT;Copilot,0,1,1,0,0,0,Nunca,Nunca,Nunca,Nunca,A menudo,Nunca,Nunca,Regular,Nunca,Nunca,5.0,4.5,4.5,4.75,5.0,4.72,93.05555555555556,Ideal
STU014,Ingeniería,7,F,23,2.24,4.34,INDIVIDUAL,REDES,MENSUAL,Claude,0,0,1,0,0,1,Regular,Regular,Siempre,Poco,Poco,Nunca,A menudo,Regular,Poco,Regular,1.67,4.6,1.67,3.5,5.0,3.37,59.16666666666667,Adecuado
STU015,Humanidades,10,M,26,2.41,5.79,INDIVIDUAL,REDES,RARA VEZ,Gemini,0,1,0,0,0,0,A menudo,Siempre,Nunca,Regular,A menudo,Nunca,Nunca,Nunca,Nunca,Siempre,4.67,5.0,4.5,3.5,5.0,4.41,85.13888888888889,Ideal
STU016,Ingeniería,6,F,20,2.54,2.33,INDIVIDUAL,REDES,SEMANAL,Claude;Copilot,1,0,0,1,0,0,Regular,A menudo,Regular,Poco,Nunca,Nunca,Nunca,Nunca,Regular,Nunca,3.5,5.0,3.67,4.0,5.0,4.31,82.63888888888889,Ideal
STU017,Ingeniería,3,F,20,2.45,2.62,GRUPAL,REDES,DIARIO,Copilot;Gemini,1,1,1,1,0,1,Regular,Regular,Nunca,Regular,Regular,Regular,Poco,Regular,Nunca,Poco,4.5,3.1,4.5,4.38,3.2,4.31,82.77777777777777,Ideal
STU018,Ciencias,10,F,25,2.32,0.0,DIGITAL,REDES;TV,RARA VEZ,Perplexity,1,0,1,0,1,1,Regular,Poco,Siempre,Nunca,Nunca,Regular,Nunca,Poco,Poco,Nunca,2.33,3.3,2.33,4.38,3.15,3.65,66.25,Bueno
STU019,Ingeniería,10,M,26,2.31,4.3,INDIVIDUAL,VIDEOJUEGOS,SEMANAL,Gemini;Perplexity,1,1,0,0,0,0,A menudo,Regular,Nunca,Nunca,A menudo,Regular,Nunca,Poco,A menudo,Siempre,5.0,3.35,4.5,1.88,3.25,3.36,59.02777777777778,Adecuado
STU020,Ingeniería,1,M,28,2.79,2.38,GRUPAL,MOVIL;RUIDO,DIARIO,ChatGPT;Gemini,1,1,0,0,1,0,Siempre,Regular,Nunca,Regular,A menudo,Siempre,Poco,Poco,Nunca,A menudo,4.5,1.85,4.33,3.75,1.3,3.74,68.61111111111111,Bueno
STU021,Ingeniería,10,M,27,2.32,2.46,DIGITAL,VIDEOJUEGOS,MENSUAL,Claude,1,1,0,1,1,0,A menudo,A menudo,Nunca,Nunca,A menudo,A menudo,Poco,Regular,Nunca,Poco,4.83,2.4,4.33,4.38,2.3,4.3,82.5,Ideal
STU022,Ciencias,8,M,19,2.15,3.68,GRUPAL,NINGUNO,RARA VEZ,Perplexity,1,1,0,0,0,1,A menudo,Poco,Poco,Poco,Nunca,Regular,Nunca,Nunca,A menudo,Poco,4.17,3.55,4.33,3.12,3.2,3.76,68.88888888888889,Bueno
STU023,Ciencias,8,M,23,2.12,2.47,INDIVIDUAL,MOVIL;REDES,DIARIO,Copilot;Perplexity,1,0,0,1,1,1,Siempre,A menudo,Regular,A menudo,Nunca,Regular,A menudo,Poco,Siempre,A menudo,2.67,3.4,3.17,1.75,3.35,2.79,44.861111111111114,Adecuado
STU024,Salud,10,M,22,2.4,4.21,INDIVIDUAL,NINGUNO,MENSUAL,Copilot,1,1,0,1,0,1,A menudo,Regular,Poco,A menudo,Poco,Regular,Poco,Nunca,Poco,A menudo,3.67,3.6,4.0,3.38,3.25,3.69,67.36111111111111,Bueno
STU025,Ingeniería,7,M,21,2.47,3.73,DIGITAL,NINGUNO,SEMANAL,Copilot;Gemini,0,0,0,1,1,1,Siempre,A menudo,Poco,Nunca,Poco,A menudo,Nunca,Nunca,Nunca,Siempre,4.33,2.9,4.17,3.5,2.35,3.91,72.63888888888889,Bueno
STU026,Ciencias,2,F,24,2.21,3.42,DIGITAL,REDES;TV,MENSUAL,ChatGPT,1,1,0,1,0,0,Regular,Nunca,Poco,Poco,Regular,Poco,Nunca,Poco,Nunca,Poco,4.17,4.0,4.0,4.5,4.1,4.32,83.05555555555556,Ideal
STU027,Ingeniería,4,M,18,2.46,5.1,INDIVIDUAL,NINGUNO,RARA VEZ,Copilot,0,0,0,0,0,0,Siempre,Regular,Nunca,Nunca,Nunca,Poco,Regular,Nunca,Nunca,Nunca,4.67,4.35,4.67,5.0,4.3,5.0,100.0,Ideal
STU028,Ciencias,8,F,19,2.26,3.55,DIGITAL,RUIDO;TV,NUNCA,,1,0,0,1,0,0,A menudo,A menudo,Poco,Nunca,Poco,Poco,Poco,Siempre,Nunca,A menudo,4.17,3.4,4.0,3.38,4.3,4.08,76.94444444444444,Bueno
STU029,Humanidades,3,M,20,1.86,1.05,GRUPAL,REDES;RUIDO,RARA VEZ,ChatGPT,0,0,0,1,0,0,Regular,A menudo,Nunca,Poco,Siempre,Nunca,A menudo,Regular,Nunca,Nunca,4.33,4.65,3.83,4.75,5.0,4.69,92.36111111111111,Ideal
STU030,Humanidades,4,F,25,2.05,5.6,LIBROS,REDES;RUIDO,DIARIO,Claude;Copilot,1,0,1,1,0,1,Regular,Siempre,Regular,Nunca,Nunca,Nunca,Nunca,Poco,Nunca,Nunca,3.67,4.95,3.67,4.88,5.0,4.8,95.0,Ideal
STU031,Administración,8,F,24,2.9,4.77,DIGITAL,NINGUNO,MENSUAL,Copilot,1,0,1,1,1,1,Poco,A menudo,Nunca,Siempre,Poco,Poco,Regular,Nunca,Nunca,Siempre,4.0,4.4,4.5,3.5,4.2,3.98,74.44444444444444,Bueno
STU032,Administración,2,F,24,2.58,4.07,GRUPAL,VIDEOJUEGOS,MENSUAL,Copilot,0,0,0,0,1,1,Poco,Regular,A menudo,Regular,Nunca,Siempre,A menudo,Poco,Siempre,Regular,2.17,1.85,2.5,2.12,1.15,2.26,31.527777777777786,Limitado
STU033,Ingeniería,3,F,21,2.09,1.76,INDIVIDUAL,MOVIL,RARA VEZ,Copilot,1,0,1,0,0,0,Regular,Regular,A menudo,Regular,Poco,Poco,Regular,Regular,Regular,Poco,2.33,3.85,2.5,3.38,4.2,3.37,59.16666666666667,Adecuado
STU034,Ciencias,1,O,18,2.16,2.15,DIGITAL,REDES;TV,RARA VEZ,Perplexity,1,1,1,0,0,0,Siempre,A menudo,Nunca,Nunca,Poco,A menudo,Regular,Regular,Regular,Poco,4.67,2.4,4.5,3.38,2.35,3.96,74.02777777777777,Bueno
STU035,Administración,9,F,27,2.52,3.63,DIGITAL,REDES,NUNCA,,0,0,0,0,0,0,A menudo,A menudo,Nunca,A menudo,Nunca,Nunca,Nunca,Nunca,Poco,Nunca,4.5,5.0,5.0,4.5,5.0,4.91,97.77777777777777,Ideal
STU036,Administración,10,F,24,2.62,4.58,DIGITAL,VIDEOJUEGOS,MENSUAL,ChatGPT,0,1,1,0,0,0,Nunca,Nunca,Poco,Poco,Nunca,Siempre,Regular,Nunca,Nunca,Nunca,3.83,2.0,4.0,5.0,1.0,3.94,73.61111111111111,Bueno
STU037,Ciencias,8,M,24,2.31,0.88,INDIVIDUAL,NINGUNO,RARA VEZ,ChatGPT,0,1,0,0,0,0,Siempre,Regular,Poco,Poco,Nunca,Poco,Regular,Nunca,A menudo,Poco,3.83,4.35,4.0,3.12,4.3,3.91,72.77777777777777,Bueno
STU038,Salud,9,F,18,2.4,7.48,DIGITAL,NINGUNO,SEMANAL,ChatGPT;Copilot,1,0,0,0,0,0,Regular,Nunca,A menudo,Poco,Poco,Nunca,Regular,Regular,Nunca,Regular,2.5,4.5,2.5,4.0,5.0,3.77,69.16666666666667,Bueno
STU039,Salud,4,F,30,1.74,2.38,DIGITAL,REDES;VIDEOJUEGOS,MENSUAL,ChatGPT,0,1,0,1,1,0,Regular,Nunca,Regular,Regular,Regular,Nunca,Nunca,Siempre,A menudo,A menudo,3.33,4.0,3.33,1.88,5.0,3.04,51.111111111111114,Adecuado
STU040,Ingeniería,8,F,24,2.26,4.44,GRUPAL,MOVIL,MENSUAL,Perplexity,1,0,0,1,0,0,A menudo,Regular,Regular,Nunca,Regular,Siempre,Nunca,A menudo,Regular,Nunca,3.67,1.35,3.33,3.62,1.25,3.42,60.41666666666667,Bueno
STU041,Ingeniería,4,F,20,2.69,3.92,GRUPAL,MOVIL;REDES,DIARIO,Claude;Perplexity,1,1,1,0,0,0,Nunca,Siempre,Regular,Siempre,Nunca,A menudo,Poco,Poco,Poco,Poco,2.83,2.7,3.5,4.0,2.2,3.53,63.33333333333333,Bueno
STU042,Ingeniería,7,F,26,2.45,6.4,DIGITAL,MOVIL,RARA VEZ,Claude,0,1,0,1,0,0,Regular,Regular,Regular,Poco,A menudo,Poco,Poco,Nunca,Regular,Poco,3.33,4.35,3.0,3.62,4.2,3.7,67.5,Bueno
STU043,Administración,3,F,20,2.29,2.28,INDIVIDUAL,VIDEOJUEGOS,MENSUAL,Copilot,0,1,0,1,0,0,Poco,A menudo,Poco,Nunca,Nunca,A menudo,Nunca,Poco,Regular,Nunca,4.33,2.65,4.33,3.88,2.2,3.98,74.44444444444444,Bueno
STU044,Ciencias,3,M,24,2.74,1.9,INDIVIDUAL,RUIDO;VIDEOJUEGOS,DIARIO,ChatGPT;Copilot,0,0,1,0,0,1,Nunca,Poco,Poco,Nunca,Poco,Nunca,Poco,Nunca,Nunca,Poco,4.17,5.0,4.0,4.62,5.0,4.55,88.75,Ideal
STU045,Ciencias,2,M,24,2.58,2.58,GRUPAL,NINGUNO,MENSUAL,Gemini,0,1,0,0,1,1,Regular,Poco,Siempre,A menudo,A menudo,Nunca,Nunca,Poco,Poco,Regular,1.83,4.8,1.83,3.62,5.0,3.32,57.91666666666667,Adecuado
STU046,Ciencias,5,F,19,1.78,0.86,INDIVIDUAL,MOVIL,MENSUAL,Gemini,1,1,0,1,0,0,Regular,Regular,Poco,Nunca,A menudo,Poco,Regular,Regular,A menudo,Nunca,4.0,3.85,3.5,3.25,4.2,3.76,68.88888888888889,Bueno
STU047,Ingeniería,7,F,24,2.39,6.26,INDIVIDUAL,MOVIL,MENSUAL,ChatGPT,1,0,0,0,0,1,A menudo,A menudo,A menudo,Nunca,A menudo,Regular,Regular,Poco,Poco,Nunca,2.67,3.4,2.17,4.38,3.3,3.74,68.61111111111111,Bueno
STU048,Humanidades,2,M,22,2.28,5.23,INDIVIDUAL,MOVIL,SEMANAL,ChatGPT;Perplexity,0,0,0,1,0,1,Regular,Poco,Regular,Poco,Poco,Siempre,Poco,Poco,Nunca,Nunca,3.33,1.8,3.33,4.88,1.15,3.82,70.41666666666667,Bueno
STU049,Ciencias,9,M,30,2.6,3.39,DIGITAL,RUIDO,RARA VEZ,Perplexity,0,0,1,0,1,0,A menudo,Siempre,Nunca,Nunca,Nunca,Regular,Nunca,Regular,Nunca,Regular,5.0,3.2,5.0,4.0,3.35,4.57,89.30555555555556,Ideal
STU050,Humanidades,1,M,22,1.93,2.5,INDIVIDUAL,REDES,SEMANAL,ChatGPT;Gemini,1,1,0,1,0,1,A menudo,Nunca,Nunca,Poco,Nunca,Poco,Poco,Nunca,Poco,Poco,4.67,4.25,4.83,4.12,4.15,4.48,87.08333333333334,Ideal
STU051,Ingeniería,3,M,29,2.5,5.96,GRUPAL,REDES,SEMANAL,Claude;Copilot,1,1,0,0,1,1,Poco,A menudo,Nunca,Nunca,Nunca,Nunca,Siempre,Nunca,Regular,Poco,4.33,5.0,4.33,3.62,5.0,4.37,84.16666666666666,Ideal
STU052,Salud,8,M,19,1.98,5.67,LIBROS,TV;VIDEOJUEGOS,SEMANAL,Copilot;Perplexity,0,1,0,1,0,1,Poco,A menudo,Nunca,Regular,Regular,Regular,Poco,Poco,A menudo,Poco,4.5,3.4,4.5,3.0,3.2,3.7,67.5,Bueno
STU053,Ingeniería,2,M,21,2.29,2.04,INDIVIDUAL,VIDEOJUEGOS,DIARIO,Gemini;Perplexity,1,1,1,1,1,0,Siempre,Regular,Poco,Nunca,Nunca,Nunca,Regular,A menudo,Regular,Nunca,4.0,4.35,4.0,3.62,5.0,4.36,83.88888888888889,Ideal
STU054,Ingeniería,5,M,20,2.48,4.73,GRUPAL,RUIDO;TV,DIARIO,Claude;Copilot,1,1,0,0,0,1,Regular,A menudo,Poco,Poco,Siempre,Nunca,A menudo,Regular,Poco,Nunca,3.67,4.65,3.17,4.25,5.0,4.25,81.25,Ideal
STU055,Administración,1,M,21,2.24,3.81,INDIVIDUAL,TV,NUNCA,,0,0,0,0,0,0,Siempre,Poco,Nunca,Poco,Nunca,Nunca,Siempre,Poco,Regular,A menudo,4.17,4.8,4.33,2.75,5.0,3.97,74.30555555555556,Bueno
STU056,Administración,10,M,29,2.24,1.85,INDIVIDUAL,MOVIL;VIDEOJUEGOS,DIARIO,Claude;Perplexity,1,1,0,0,0,1,Siempre,Poco,Regular,Poco,Poco,Nunca,Poco,A menudo,Siempre,Siempre,3.33,4.3,3.33,1.12,5.0,2.92,47.916666666666664,Adecuado
STU057,Humanidades,1,F,27,2.56,3.54,INDIVIDUAL,REDES,DIARIO,ChatGPT;Copilot,1,0,1,1,1,1,A menudo,Regular,A menudo,Poco,Poco,Poco,Poco,Regular,Nunca,A menudo,2.67,3.85,2.67,3.62,4.25,3.64,65.97222222222223,Bueno
STU058,Humanidades,2,F,30,2.37,3.73,GRUPAL,MOVIL;VIDEOJUEGOS,MENSUAL,Claude,0,0,1,1,0,0,Regular,A menudo,Poco,Regular,Poco,Poco,Siempre,Poco,Poco,Nunca,3.33,4.15,3.5,4.38,4.25,4.19,79.86111111111111,Bueno
STU059,Humanidades,7,M,18,2.08,5.34,INDIVIDUAL,RUIDO,SEMANAL,ChatGPT;Gemini,1,1,1,1,0,0,Poco,A menudo,Poco,Poco,Regular,Nunca,Poco,Poco,Poco,Regular,4.0,4.9,3.83,3.62,5.0,4.14,78.61111111111111,Bueno
STU060,Ciencias,6,F,24,2.03,4.38,INDIVIDUAL,MOVIL,DIARIO,Claude;Gemini,0,1,1,0,0,0,Regular,Nunca,Poco,Poco,Nunca,Nunca,Poco,Poco,Regular,Nunca,4.0,4.75,4.17,3.88,5.0,4.27,81.66666666666666,Ideal
STU061,Ingeniería,9,F,21,2.17,0.96,INDIVIDUAL,TV;VIDEOJUEGOS,SEMANAL,ChatGPT;Copilot,1,1,1,0,0,1,A menudo,Regular,Nunca,Poco,Nunca,Nunca,Poco,Siempre,Nunca,Regular,4.67,4.1,4.83,3.75,5.0,4.58,89.58333333333334,Ideal
STU062,Ingeniería,7,F,18,2.5,2.3,GRUPAL,RUIDO;TV,MENSUAL,Copilot,1,0,1,0,0,0,A menudo,Regular,Nunca,Nunca,Poco,Regular,A menudo,Regular,Nunca,Nunca,4.5,3.1,4.33,4.75,3.25,4.58,89.58333333333334,Ideal
STU063,Ingeniería,10,F,20,2.29,3.87,DIGITAL,RUIDO;TV,MENSUAL,Perplexity,1,1,0,0,1,0,Regular,Regular,Nunca,Nunca,Regular,Poco,Siempre,Nunca,Nunca,Poco,4.33,4.35,4.0,4.62,4.2,4.53,88.33333333333334,Ideal
STU064,Ingeniería,4,F,20,2.08,1.09,INDIVIDUAL,REDES;RUIDO,SEMANAL,Claude;Copilot,1,0,1,1,0,0,A menudo,Regular,Poco,Regular,Poco,Poco,Regular,Nunca,Nunca,Regular,3.67,4.35,3.83,4.25,4.25,4.25,81.25,Ideal
STU065,Ciencias,7,O,21,2.33,5.44,INDIVIDUAL,NINGUNO,DIARIO,Claude;Gemini,1,0,1,0,0,0,Regular,A menudo,Nunca,A menudo,Siempre,Poco,Regular,Regular,Regular,A menudo,4.17,3.9,4.0,2.62,4.25,3.53,63.19444444444444,Bueno
