id_est,facultad,semestre,sexo,edad,promedio_academico,horas_estudio_dia,metodo_estudio,distractores,ia_frecuencia,ia_herramientas,ia_proposito_ideas,ia_proposito_explicacion,ia_proposito_resumenes,ia_proposito_verificacion,ia_proposito_programacion,ia_proposito_redaccion,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,pc_analisis,pc_inferencia,pc_evaluacion,pc_autorregulacion,pc_apertura_mental,pc_total,PC_100,pc_categoria
STU066,Ciencias,5,M,23,2.37,2.11,GRUPAL,TV,MENSUAL,Gemini,0,0,0,0,0,1,Poco,A menudo,Nunca,Regular,Poco,Poco,A menudo,A menudo,A menudo,Poco,4.17,3.65,4.33,2.75,4.2,3.7,67.5,Bueno
STU067,Ingeniería,5,O,29,2.14,2.0,INDIVIDUAL,MOVIL;RUIDO,MENSUAL,Claude,1,1,0,0,0,1,Poco,Regular,A menudo,Nunca,Nunca,Nunca,Poco,Nunca,Nunca,Poco,2.83,5.0,2.83,4.62,5.0,4.26,81.52777777777777,Ideal
STU068,Ciencias,10,F,18,2.37,2.95,INDIVIDUAL,REDES;RUIDO,MENSUAL,ChatGPT,0,0,1,0,0,0,Poco,Regular,Poco,A menudo,Poco,Poco,Siempre,Nunca,Nunca,Regular,3.17,4.35,3.5,4.25,4.15,3.98,74.58333333333333,Bueno
STU069,Salud,1,F,23,2.55,1.67,GRUPAL,NINGUNO,SEMANAL,ChatGPT;Perplexity,0,1,0,1,0,1,Siempre,Regular,Regular,Poco,Poco,Regular,Siempre,Poco,Nunca,Nunca,2.83,3.35,2.83,4.88,3.3,4.13,78.33333333333333,Bueno
STU070,Ciencias,2,M,23,2.57,1.91,INDIVIDUAL,REDES;VIDEOJUEGOS,SEMANAL,ChatGPT;Claude,1,0,1,0,0,1,Poco,Regular,Poco,Nunca,Nunca,Poco,Nunca,Nunca,Poco,A menudo,4.33,4.35,4.33,3.38,4.15,4.04,75.97222222222223,Bueno
STU071,Ingeniería,9,F,27,2.5,6.95,INDIVIDUAL,REDES,MENSUAL,Perplexity,0,1,1,0,0,0,Nunca,A menudo,Nunca,Poco,Nunca,Siempre,Nunca,Poco,Regular,Regular,4.83,1.9,5.0,3.12,1.15,3.59,64.86111111111111,Bueno
STU072,Ingeniería,3,M,18,2.5,4.25,INDIVIDUAL,RUIDO,DIARIO,ChatGPT;Claude,1,1,1,1,1,1,A menudo,Poco,Nunca,A menudo,Poco,Poco,Nunca,Nunca,Nunca,Poco,4.5,4.3,4.83,4.62,4.2,4.64,91.11111111111111,Ideal
STU073,Ingeniería,8,M,25,1.99,4.82,DIGITAL,NINGUNO,SEMANAL,ChatGPT;Gemini,1,1,0,1,0,0,Nunca,Nunca,A menudo,Poco,Regular,Regular,Nunca,Poco,Poco,Regular,2.83,3.25,2.67,3.62,3.0,3.22,55.55555555555556,Adecuado
STU074,Salud,7,F,29,2.45,2.36,INDIVIDUAL,RUIDO,NUNCA,,0,0,0,0,0,0,Poco,A menudo,Nunca,Nunca,Nunca,Poco,Nunca,Nunca,Nunca,Poco,5.0,4.4,5.0,4.62,4.2,4.87,96.66666666666667,Ideal
STU075,Humanidades,8,F,25,2.5,2.28,INDIVIDUAL,VIDEOJUEGOS,MENSUAL,Claude,1,1,0,1,0,0,Regular,Nunca,Nunca,Nunca,Nunca,Regular,Nunca,Poco,Siempre,Poco,5.0,3.25,5.0,2.5,3.1,3.66,66.38888888888889,Bueno
STU076,Ingeniería,8,F,25,2.16,1.23,INDIVIDUAL,REDES;VIDEOJUEGOS,RARA VEZ,Gemini,1,0,1,0,0,1,Siempre,Regular,Poco,Poco,Nunca,Regular,Nunca,Poco,Poco,Nunca,4.17,3.35,4.33,4.38,3.3,4.41,85.27777777777777,Ideal
STU077,Humanidades,9,M,28,2.5,2.85,INDIVIDUAL,NINGUNO,DIARIO,Claude;Perplexity,1,1,1,1,1,1,Regular,Regular,Poco,Poco,Poco,Poco,Nunca,Nunca,Regular,Poco,4.17,4.35,4.17,3.62,4.2,4.09,77.22222222222223,Bueno
STU078,Salud,7,M,25,2.71,4.82,GRUPAL,TV,SEMANAL,Copilot;Perplexity,0,0,1,0,1,1,A menudo,Regular,Nunca,Poco,Nunca,Nunca,Poco,Poco,Nunca,Poco,4.67,4.85,4.83,4.5,5.0,4.92,97.91666666666667,Ideal
STU079,Ingeniería,9,F,20,1.88,5.93,GRUPAL,NINGUNO,DIARIO,Gemini;Perplexity,1,1,1,0,0,0,A menudo,A menudo,Regular,Poco,A menudo,Regular,A menudo,Nunca,Poco,Poco,3.0,3.65,2.67,4.12,3.3,3.74,68.61111111111111,Bueno
STU080,Administración,5,F,20,2.58,0.76,INDIVIDUAL,VIDEOJUEGOS,RARA VEZ,Gemini,1,0,0,1,0,1,Regular,A menudo,Poco,Regular,Nunca,Nunca,Poco,Poco,Poco,A menudo,3.83,4.9,4.17,3.25,5.0,4.08,77.08333333333333,Bueno
STU081,Ciencias,4,M,25,2.28,0.0,GRUPAL,VIDEOJUEGOS,SEMANAL,ChatGPT;Perplexity,0,0,0,0,0,1,Siempre,Regular,A menudo,Nunca,Nunca,Nunca,Regular,Regular,Regular,Regular,2.67,4.6,2.67,3.0,5.0,3.63,65.83333333333333,Bueno
STU082,Ciencias,2,O,25,2.46,5.1,GRUPAL,NINGUNO,MENSUAL,Copilot,0,0,0,0,1,1,Regular,Siempre,A menudo,Nunca,Poco,Poco,Poco,A menudo,Poco,Nunca,2.83,3.7,2.67,4.12,4.3,3.97,74.16666666666667,Bueno
STU083,Administración,9,M,26,2.22,2.29,INDIVIDUAL,MOVIL;TV,DIARIO,Claude;Copilot,1,1,1,1,0,1,A menudo,A menudo,Nunca,Nunca,Regular,Nunca,Poco,Poco,Regular,A menudo,4.83,4.9,4.5,2.75,5.0,4.13,78.33333333333333,Bueno
STU084,Humanidades,1,M,20,2.51,4.23,INDIVIDUAL,REDES;VIDEOJUEGOS,DIARIO,ChatGPT;Perplexity,0,1,0,1,0,0,Regular,Poco,Regular,A menudo,Siempre,Nunca,A menudo,Poco,A menudo,Poco,2.67,4.8,2.5,3.0,5.0,3.26,56.52777777777778,Adecuado
STU085,Ingeniería,2,F,24,2.26,4.71,DIGITAL,NINGUNO,SEMANAL,Claude;Gemini,0,1,0,1,0,1,A menudo,Regular,Siempre,A menudo,Poco,Poco,Regular,Nunca,Siempre,Regular,1.5,4.35,1.83,2.25,4.25,2.64,40.972222222222214,Adecuado
STU086,Humanidades,1,F,28,2.3,5.58,GRUPAL,TV,NUNCA,,0,0,0,1,0,1,A menudo,Regular,Nunca,Regular,Poco,A menudo,Nunca,A menudo,Poco,Regular,4.67,2.1,4.83,3.38,2.25,3.86,71.52777777777777,Bueno
STU087,Ingeniería,7,M,24,2.46,3.1,INDIVIDUAL,REDES,MENSUAL,Gemini,1,1,1,0,0,1,Poco,A menudo,Poco,Poco,Nunca,Nunca,Poco,A menudo,Nunca,Regular,4.0,4.4,4.17,3.88,5.0,4.37,84.16666666666666,Ideal
STU088,Administración,10,F,30,1.83,3.77,INDIVIDUAL,MOVIL;REDES,MENSUAL,Gemini,1,0,0,0,0,1,A menudo,A menudo,Nunca,Poco,Regular,Poco,A menudo,A menudo,Regular,Poco,4.33,3.65,4.17,3.25,4.3,4.02,75.55555555555556,Bueno
STU089,Ingeniería,1,F,19,2.23,1.79,INDIVIDUAL,NINGUNO,SEMANAL,Copilot;Gemini,0,1,1,1,0,1,A menudo,Poco,Poco,A menudo,Poco,Nunca,Regular,Regular,Poco,Regular,3.5,4.55,3.83,3.5,5.0,3.98,74.44444444444444,Bueno
STU090,Ingeniería,1,M,22,1.89,1.88,INDIVIDUAL,NINGUNO,SEMANAL,Claude;Perplexity,1,1,1,0,1,0,Regular,Regular,Nunca,Nunca,Poco,Regular,Nunca,Nunca,Regular,Nunca,5.0,3.6,4.83,4.0,3.2,4.37,84.16666666666666,Ideal
STU091,Ingeniería,3,F,22,1.84,3.06,LIBROS,REDES,NUNCA,,1,0,0,0,0,0,Poco,Regular,Poco,Nunca,Poco,Regular,Poco,A menudo,Nunca,Poco,4.17,2.85,4.0,4.25,3.15,4.15,78.75,Bueno
STU092,Administración,3,F,29,2.49,0.69,INDIVIDUAL,MOVIL;RUIDO,DIARIO,Claude;Copilot,1,0,0,0,1,1,Regular,Regular,Nunca,Regular,Nunca,A menudo,Nunca,Poco,Poco,Siempre,4.67,2.6,5.0,2.88,2.2,3.64,66.11111111111111,Bueno
STU093,Ingeniería,2,M,25,1.93,0.14,DIGITAL,MOVIL;TV,DIARIO,Claude;Copilot,1,1,1,1,0,0,Poco,Nunca,Nunca,Regular,Poco,Poco,Regular,Nunca,Regular,Poco,4.33,4.25,4.5,3.62,4.05,3.99,74.86111111111111,Bueno
STU094,Ingeniería,4,M,29,2.58,2.81,DIGITAL,REDES,MENSUAL,ChatGPT,1,0,1,0,0,1,A menudo,Regular,Poco,Regular,Regular,Poco,Nunca,A menudo,Nunca,Nunca,4.0,3.6,4.0,4.62,4.25,4.47,86.80555555555556,Ideal
STU095,Humanidades,4,M,22,2.44,5.22,INDIVIDUAL,VIDEOJUEGOS,RARA VEZ,Claude,1,0,0,0,0,0,Regular,A menudo,A menudo,Siempre,A menudo,Nunca,Regular,Poco,Nunca,Nunca,2.0,4.9,2.17,4.88,5.0,4.03,75.69444444444444,Bueno
STU096,Ingeniería,3,F,25,2.04,4.38,GRUPAL,TV,RARA VEZ,Claude,0,0,1,0,1,0,Regular,Regular,Nunca,A menudo,Nunca,Poco,Regular,Nunca,Nunca,A menudo,4.17,4.35,4.67,3.88,4.2,4.26,81.38888888888889,Ideal
STU097,Salud,10,F,29,2.07,6.42,INDIVIDUAL,NINGUNO,MENSUAL,Copilot,0,0,1,0,1,0,Siempre,Poco,Nunca,Poco,Siempre,Nunca,Nunca,Siempre,Poco,Poco,4.83,4.05,4.33,3.62,5.0,4.36,84.02777777777777,Ideal
STU098,Ciencias,1,F,27,2.6,2.68,GRUPAL,REDES;RUIDO,MENSUAL,Perplexity,1,1,0,0,0,1,Nunca,Siempre,Nunca,Poco,A menudo,Regular,Poco,Nunca,Poco,Poco,4.67,3.7,4.33,4.12,3.2,4.2,80.0,Bueno
STU099,Ingeniería,5,M,18,2.53,3.83,INDIVIDUAL,NINGUNO,NUNCA,,0,0,0,0,0,0,Poco,Nunca,Regular,Poco,Poco,Poco,Poco,Nunca,Nunca,Nunca,3.33,4.25,3.33,5.0,4.05,4.27,81.80555555555556,Ideal
STU100,Ingeniería,9,M,21,2.51,5.23,INDIVIDUAL,NINGUNO,MENSUAL,Claude,0,0,1,1,0,0,Poco,Nunca,Nunca,Poco,A menudo,Siempre,Nunca,Poco,Nunca,Nunca,4.83,1.75,4.5,4.88,1.05,4.11,77.63888888888889,Bueno
STU101,Ingeniería,5,F,18,2.53,5.36,INDIVIDUAL,REDES;TV,MENSUAL,Claude,0,0,1,0,0,0,A menudo,Regular,Poco,A menudo,A menudo,A menudo,Regular,Siempre,Poco,Nunca,3.5,1.85,3.5,4.0,2.25,3.64,65.97222222222223,Bueno
STU102,Ingeniería,5,M,26,2.51,2.13,GRUPAL,REDES;RUIDO,MENSUAL,Gemini,0,0,0,0,0,1,Regular,Regular,Nunca,Nunca,Nunca,Poco,A menudo,Nunca,Nunca,Regular,4.5,4.35,4.5,4.25,4.2,4.53,88.33333333333334,Ideal
STU103,Salud,4,M,28,2.54,3.59,DIGITAL,TV,MENSUAL,Perplexity,0,0,1,1,0,0,Regular,Regular,Nunca,Nunca,Regular,A menudo,Poco,Nunca,Poco,Nunca,4.83,2.85,4.5,4.5,2.2,4.31,82.77777777777777,Ideal
STU104,Administración,10,M,22,2.36,3.65,INDIVIDUAL,TV,DIARIO,Copilot;Gemini,1,1,1,0,1,1,Nunca,Poco,Poco,Nunca,Nunca,A menudo,Nunca,Poco,Poco,Siempre,4.33,2.55,4.33,2.88,2.05,3.38,59.58333333333333,Adecuado
STU105,Ciencias,3,M,19,2.11,2.23,INDIVIDUAL,NINGUNO,MENSUAL,ChatGPT,1,1,1,0,1,0,Regular,Regular,Regular,Nunca,Poco,Nunca,Poco,Poco,Poco,Nunca,3.5,4.85,3.33,4.38,5.0,4.37,84.16666666666666,Ideal
STU106,Ingeniería,5,M,27,2.02,3.12,DIGITAL,REDES;TV,SEMANAL,Copilot;Gemini,1,0,0,1,1,1,Siempre,Poco,Poco,Poco,Regular,Regular,A menudo,Regular,Regular,A menudo,3.67,3.05,3.5,2.62,3.25,3.31,57.63888888888889,Adecuado
STU107,Ciencias,8,F,28,2.64,2.54,GRUPAL,MOVIL;VIDEOJUEGOS,RARA VEZ,Perplexity,1,0,1,0,0,0,A menudo,Regular,Nunca,Poco,A menudo,A menudo,Poco,A menudo,Nunca,Nunca,4.67,2.1,4.33,4.62,2.25,4.31,82.63888888888889,Ideal
STU108,Ciencias,5,M,28,2.39,1.87,LIBROS,REDES;VIDEOJUEGOS,SEMANAL,Copilot;Perplexity,1,1,1,0,0,1,A menudo,Siempre,Nunca,Poco,Poco,Nunca,A menudo,Nunca,Nunca,Siempre,4.33,5.0,4.33,3.5,5.0,4.41,85.13888888888889,Ideal
STU109,Ciencias,9,F,22,2.5,3.62,DIGITAL,VIDEOJUEGOS,RARA VEZ,Gemini,1,0,0,0,1,0,Siempre,Siempre,Nunca,A menudo,Nunca,Nunca,Nunca,Regular,Nunca,A menudo,4.5,4.7,5.0,3.62,5.0,4.62,90.55555555555556,Ideal
STU110,Ingeniería,8,F,24,2.33,2.8,INDIVIDUAL,VIDEOJUEGOS,SEMANAL,Claude;Gemini,1,0,1,0,0,0,Poco,Regular,Nunca,Regular,Nunca,Nunca,Siempre,Poco,Regular,A menudo,4.0,4.85,4.33,2.75,5.0,3.82,70.41666666666667,Bueno
STU111,Ingeniería,3,F,18,2.42,5.0,INDIVIDUAL,RUIDO;TV,NUNCA,,1,0,0,0,0,0,Nunca,Poco,Nunca,Regular,Nunca,Regular,Regular,Nunca,Regular,A menudo,4.33,3.55,4.67,2.88,3.05,3.55,63.75,Bueno
STU112,Ingeniería,2,M,21,2.48,4.16,INDIVIDUAL,REDES,MENSUAL,Gemini,0,1,1,0,0,1,Regular,Regular,Poco,Nunca,Regular,Regular,Nunca,A menudo,Regular,Nunca,4.33,2.85,4.0,3.62,3.2,3.92,73.05555555555556,Bueno
STU113,Administración,4,F,18,2.16,3.96,GRUPAL,REDES;VIDEOJUEGOS,DIARIO,Gemini;Perplexity,1,0,1,1,1,0,Regular,Poco,Regular,A menudo,Regular,A menudo,Poco,Poco,Poco,Regular,3.0,2.55,3.17,3.62,2.15,3.26,56.52777777777778,Adecuado
STU114,Ciencias,7,M,28,2.51,3.88,DIGITAL,TV;VIDEOJUEGOS,MENSUAL,Gemini,1,0,1,0,0,1,Regular,Regular,Nunca,Regular,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,4.67,5.0,5.0,5.0,5.0,5.0,100.0,Ideal
STU115,Ingeniería,3,F,26,1.99,2.25,DIGITAL,TV,SEMANAL,Copilot;Perplexity,1,1,1,1,1,0,Poco,Regular,Poco,Siempre,Regular,Nunca,Poco,Nunca,Poco,A menudo,3.5,5.0,3.83,3.38,5.0,3.82,70.41666666666667,Bueno
STU116,Administración,5,F,19,1.89,4.45,INDIVIDUAL,RUIDO;VIDEOJUEGOS,RARA VEZ,Copilot,0,1,0,0,1,0,Siempre,Regular,Poco,Poco,Regular,Regular,Regular,A menudo,A menudo,Poco,3.83,2.85,3.67,2.75,3.3,3.47,61.66666666666667,Bueno
STU117,Ingeniería,5,F,20,2.1,7.29,INDIVIDUAL,REDES,SEMANAL,ChatGPT;Perplexity,0,0,1,1,0,1,Regular,Regular,Nunca,Poco,Nunca,Siempre,Regular,Poco,Poco,Poco,4.5,1.85,4.67,4.0,1.2,3.92,73.05555555555556,Bueno
STU118,Ciencias,3,F,21,2.46,1.74,DIGITAL,VIDEOJUEGOS,MENSUAL,Perplexity,1,1,0,0,0,1,Siempre,Regular,Regular,Poco,Regular,Regular,Poco,Nunca,Nunca,Regular,3.33,3.6,3.17,4.25,3.3,3.97,74.16666666666667,Bueno
STU119,Administración,3,M,29,2.34,3.68,DIGITAL,TV,NUNCA,,0,0,1,0,0,0,Poco,Regular,Poco,Poco,Nunca,Nunca,A menudo,Regular,A menudo,A menudo,3.67,4.6,3.83,2.12,5.0,3.43,60.69444444444444,Bueno
STU120,Ingeniería,7,M,25,2.28,6.11,GRUPAL,NINGUNO,DIARIO,Claude;Copilot,1,1,0,1,1,0,Regular,Regular,A menudo,Siempre,Nunca,Poco,A menudo,Poco,Nunca,Regular,1.83,4.1,2.5,4.12,4.2,3.59,64.72222222222223,Bueno
STU121,Ciencias,7,M,18,2.16,6.3,DIGITAL,MOVIL;VIDEOJUEGOS,SEMANAL,ChatGPT;Gemini,1,0,0,0,0,0,Regular,A menudo,Nunca,Nunca,Regular,Nunca,A menudo,A menudo,A menudo,Nunca,4.5,4.4,4.17,3.12,5.0,4.14,78.47222222222223,Bueno
STU122,Ingeniería,5,F,25,2.62,4.75,INDIVIDUAL,RUIDO,NUNCA,,1,0,0,0,0,0,Regular,Siempre,Nunca,Nunca,Regular,Regular,A menudo,Nunca,Poco,Regular,4.5,3.7,4.17,3.75,3.3,4.13,78.33333333333333,Bueno
STU123,Ingeniería,2,M,18,1.87,7.21,INDIVIDUAL,NINGUNO,RARA VEZ,Copilot,0,1,1,0,0,0,Regular,Poco,Regular,Poco,Nunca,A menudo,Regular,Nunca,Nunca,Nunca,3.17,2.8,3.33,5.0,2.15,4.04,75.97222222222223,Bueno
STU124,Administración,4,M,22,2.35,3.12,GRUPAL,REDES;RUIDO,SEMANAL,Claude;Perplexity,0,1,0,1,0,1,Regular,A menudo,Nunca,Poco,Regular,Nunca,Nunca,Poco,Nunca,A menudo,4.83,4.9,4.67,3.75,5.0,4.53,88.19444444444444,Ideal
STU125,Humanidades,6,M,28,2.48,2.22,INDIVIDUAL,RUIDO,RARA VEZ,Perplexity,0,0,0,0,0,1,Regular,Regular,Nunca,Nunca,A menudo,Regular,Siempre,Nunca,A menudo,Poco,4.33,3.6,3.83,3.12,3.2,3.64,66.11111111111111,Bueno
STU126,Ingeniería,10,F,18,2.71,5.47,DIGITAL,NINGUNO,RARA VEZ,Copilot,0,0,0,0,0,0,A menudo,Nunca,Nunca,A menudo,Nunca,Poco,Nunca,Nunca,Nunca,Poco,4.5,4.25,5.0,4.62,4.15,4.65,91.25,Ideal
STU127,Ciencias,10,F,20,2.33,4.46,GRUPAL,REDES;TV,SEMANAL,Copilot;Gemini,0,1,0,0,0,1,Regular,A menudo,Nunca,A menudo,Nunca,Poco,Nunca,A menudo,Nunca,Nunca,4.5,3.65,5.0,4.62,4.25,4.75,93.75,Ideal
STU128,Ciencias,7,F,30,2.39,3.7,INDIVIDUAL,RUIDO;VIDEOJUEGOS,DIARIO,Claude;Perplexity,0,0,0,0,0,1,Regular,A menudo,Poco,Regular,Poco,Nunca,Regular,Regular,Regular,Nunca,3.67,4.65,3.83,3.75,5.0,4.19,79.86111111111111,Bueno
STU129,Ingeniería,9,F,29,2.14,1.21,INDIVIDUAL,RUIDO,MENSUAL,Gemini,1,0,1,1,0,1,Regular,Poco,Regular,Nunca,Poco,Nunca,Nunca,Regular,Nunca,Siempre,3.67,4.55,3.5,3.25,5.0,3.87,71.80555555555556,Bueno
STU130,Ciencias,6,M,21,2.35,4.52,INDIVIDUAL,VIDEOJUEGOS,MENSUAL,Perplexity,1,0,0,0,0,1,A menudo,Siempre,Nunca,Nunca,Siempre,Poco,Poco,Nunca,Nunca,Nunca,4.83,4.45,4.17,5.0,4.35,4.91,97.63888888888889,Ideal
STU131,Ciencias,2,M,24,2.33,5.47,INDIVIDUAL,TV,MENSUAL,Gemini,1,0,0,1,0,1,A menudo,Regular,Regular,Nunca,Regular,Siempre,Poco,Poco,Nunca,Nunca,3.5,1.85,3.17,4.88,1.25,3.92,72.91666666666667,Bueno
STU132,Ingeniería,10,F,23,2.18,0.6,GRUPAL,REDES,NUNCA,,1,0,0,0,0,0,Poco,Poco,Nunca,Nunca,Regular,Nunca,Poco,Poco,Nunca,Nunca,4.83,4.8,4.5,4.88,5.0,4.88,96.94444444444444,Ideal
