id,fecha,mes,ingresos,gastos_fijos,gastos_variables,ventas,activos_corrientes,pasivos_corrientes,gastos_totales,margen_ganancia,liquidez_corriente,riesgo
1,2024-01-01,2024-01-01,6215,4118,1794,118,18489,10507,5912,0.04875301689460981,1.7596840201770247,BAJO
2,2024-02-01,2024-02-01,7674,3899,1009,153,20979,9933,4908,0.3604378420641126,2.112050739957717,BAJO
3,2024-03-01,2024-03-01,6341,3808,1367,121,16329,6053,5175,0.18388266834884087,2.6976705765736,BAJO
4,2024-04-01,2024-04-01,10017,3686,1978,202,29413,19181,5664,0.4345612458820006,1.5334445545070643,BAJO
6,2024-05-01,2024-05-01,8929,3893,3414,183,19597,7799,7307,0.18165528054653376,2.512758045903321,BAJO
7,2024-06-01,2024-06-01,5584,4021,1547,110,11798,4780,5568,0.0028653295128939827,2.468200836820084,BAJO
15,2024-06-19,2024-06-01,4000,2000,200,3000,100,100,2200,0.45,1.0,BAJO
8,2024-07-01,2024-07-01,7960,4000,2184,152,16436,6346,6184,0.22311557788944725,2.589977938859124,BAJO
9,2024-08-01,2024-08-01,5769,3626,3428,119,12501,4583,7054,-0.22274224302305426,2.7276892864935633,ALTO
10,2024-09-01,2024-09-01,7505,3709,1156,149,15587,5035,4865,0.351765489673551,3.0957298907646473,BAJO
11,2024-10-01,2024-10-01,9999,3752,3344,166,26042,3585,7096,0.2903290329032903,7.26415620641562,BAJO
12,2024-10-06,2024-10-01,2000,1200,100,1500,300,200,1300,0.35,1.5,BAJO
13,2024-11-01,2024-11-01,7000,4213,3753,141,15985,8054,7966,-0.138,1.9847280854233922,ALTO
16,2024-12-24,2024-12-01,7000,3000,1000,3245,467,1245,4000,0.42857142857142855,0.3751004016064257,BAJO
