VICTIMAS,AÑO,MES,provincia,GÉNERO,RANGO DE EDAD,TIPO DE ARMA UTILIZADA
Homicidio,2023,Julio,Panamá Oeste,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá Oeste,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá Oeste,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá Oeste,Femenino,10-14 años,Objeto Contundente
Homicidio,2023,Julio,Panamá Oeste,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá Oeste,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Julio,Chiriquí,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Julio,Chiriquí,Masculino,25-29 años,Objeto Contundente
Homicidio,2023,Julio,Chiriquí,Masculino,45-49 años,Arma Blanca
Homicidio,2023,Julio,Chiriquí,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Julio,Chiriquí,Femenino,30-34 años,Arma Blanca
Homicidio,2023,Julio,Coclé,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá (San Miguelito),Femenino,25-29 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá (San Miguelito),Masculino,15-17 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá (San Miguelito),Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá (San Miguelito),Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá (San Miguelito),Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Julio,Colón ,Masculino,Sin Determinar,Arma de Fuego 
Homicidio,2023,Julio,Colón ,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Julio,Colón ,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Julio,Colón ,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Julio,Colón ,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Julio,Colón ,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Julio,Colón ,Masculino,15-17 años,Objeto Contundente
Homicidio,2023,Julio,Colón ,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Julio,Colón ,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Julio,BOCAS DEL TORO,Femenino,25-29 años,Arma Blanca
Homicidio,2023,Julio,Comarca_Ngäbe_Buglé,Femenino,0-4 años,Arma Blanca
Homicidio,2023,Julio,Comarca_Ngäbe_Buglé,Femenino,0-4 años,Arma Blanca
Homicidio,2023,Julio,Comarca_Ngäbe_Buglé,Femenino,05-09 años,Arma Blanca
Homicidio,2023,Julio,Comarca_Ngäbe_Buglé,Masculino,05-09 años,Arma Blanca
Homicidio,2023,Julio,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá,Masculino,50-54 años,Sin Determinar
Homicidio,2023,Julio,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá,Femenino,40-44 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Julio,Panamá,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Julio,Darién,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Julio,Darién,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Julio,Darién,Masculino,Sin Determinar,Arma de Fuego 
Homicidio,2023,Julio,Los Santos,Femenino,35-39 años,Arma Blanca
Homicidio,2023,Agosto,Veraguas,Masculino,18-24 años,Arma Blanca
Homicidio,2023,Agosto,Los Santos,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá,Masculino,50-54 años,Sin Determinar
Homicidio,2023,Agosto,Panamá,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá,Sin Determinar,Sin Determinar,Sin Determinar
Homicidio,2023,Agosto,Panamá,Masculino,15-17 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Agosto,Herrera,Masculino,45-49 años,Arma de Fuego 
Homicidio,2023,Agosto,Herrera,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Agosto,Herrera,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Agosto,Colón ,Masculino,15-17 años,Arma de Fuego 
Homicidio,2023,Agosto,Colón ,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Agosto,Colón ,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Agosto,Colón ,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Agosto,Colón ,Masculino,Sin Determinar,Arma de Fuego 
Homicidio,2023,Agosto,Colón ,Femenino,10-14 años,Sin Determinar
Homicidio,2023,Agosto,Colón ,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Agosto,Colón ,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Agosto,Chiriquí,Femenino,65-69 años,Asfixia Mecánica
Homicidio,2023,Agosto,Panamá (San Miguelito),Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá (San Miguelito),Masculino,50-54 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá (San Miguelito),Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá (San Miguelito),Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá Oeste,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá Oeste,Masculino,25-29 años,Arma Blanca
Homicidio,2023,Agosto,Panamá Oeste,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá Oeste,Masculino,45-49 años,Arma de Fuego 
Homicidio,2023,Agosto,Panamá (San Miguelito),Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Agosto,Darién,Masculino,75-79 años,Arma Blanca
Homicidio,2023,Septiembre,Colón ,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Septiembre,Colón ,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Septiembre,Colón ,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Septiembre,Colón ,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Septiembre,Colón ,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Septiembre,Colón ,Masculino,55-59 años,Arma de Fuego 
Homicidio,2023,Septiembre,Colón ,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Septiembre,Colón ,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Septiembre,Colón ,Masculino,40-44 años,Sin Determinar
Homicidio,2023,Septiembre,Colón ,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Septiembre,Colón ,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá (San Miguelito),Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá (San Miguelito),Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá (San Miguelito),Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá (San Miguelito),Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá (San Miguelito),Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá (San Miguelito),Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá,Masculino,15-17 años,Arma Blanca
Homicidio,2023,Septiembre,Panamá,Masculino,50-54 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá,Masculino,45-49 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá Oeste,Masculino,45-49 años,Arma Blanca
Homicidio,2023,Septiembre,Panamá Oeste,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá Oeste,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá Oeste,Femenino,18-24 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá Oeste,Femenino,25-29 años,Arma Blanca
Homicidio,2023,Septiembre,Panamá Oeste,Masculino,15-17 años,Arma de Fuego 
Homicidio,2023,Septiembre,Panamá Oeste,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Septiembre,Bocas Del Toro,Masculino,45-49 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá Oeste,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá Oeste,Femenino,30-34 años,Arma de Fuego 
Homicidio,2023,Octubre,Chiriquí,Masculino,45-49 años,Arma Blanca
Homicidio,2023,Octubre,Chiriquí,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Octubre,Coclé,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Octubre,Coclé,Masculino,55-59 años,Arma de Fuego 
Homicidio,2023,Octubre,Colón ,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Octubre,Colón ,Masculino,18-24 años,Arma Blanca
Homicidio,2023,Octubre,Colón ,Masculino,15-17 años,Arma de Fuego 
Homicidio,2023,Octubre,Colón ,Masculino,15-17 años,Arma de Fuego 
Homicidio,2023,Octubre,Colón ,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Octubre,Colón ,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Octubre,Colón ,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Octubre,Colón ,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá (San Miguelito),Masculino,45-49 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá (San Miguelito),Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá (San Miguelito),Masculino,60-64 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá (San Miguelito),Masculino,15-17 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá,Femenino,05-09 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá,Femenino,18-24 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá,Masculino,15-17 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Octubre,Panamá,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Octubre,Emberá Wounaan,Sin Determinar,Sin Determinar,Sin Determinar
Homicidio,2023,Noviembre,Colón ,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Noviembre,Colón ,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Noviembre,Colón ,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Noviembre,Colón ,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Colón ,Masculino,Sin Determinar,Arma de Fuego 
Homicidio,2023,Noviembre,Colón ,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Noviembre,Colón ,Masculino,45-49 años,Arma de Fuego 
Homicidio,2023,Noviembre,Colón ,Masculino,45-49 años,Arma de Fuego 
Homicidio,2023,Noviembre,Colón ,Masculino,Sin Determinar,Sin Determinar
Homicidio,2023,Noviembre,Colón ,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Noviembre,Colón ,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Noviembre,Colón ,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Colón ,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Noviembre,Veraguas,Masculino,65-69 años,Arma Blanca
Homicidio,2023,Noviembre,Panamá,Masculino,45-49 años,Sin Determinar
Homicidio,2023,Noviembre,Panamá,Masculino,45-49 años,Arma Blanca
Homicidio,2023,Noviembre,Panamá,Masculino,50-54 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,45-49 años,Arma Blanca
Homicidio,2023,Noviembre,Panamá,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,45-49 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Femenino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Femenino,10-14 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,55-59 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,25-29 años,Arma Blanca
Homicidio,2023,Noviembre,Panamá,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,50-54 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,40-44 años,Arma Blanca
Homicidio,2023,Noviembre,Panamá,Masculino,50-54 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,45-49 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,Sin Determinar,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,Sin Determinar,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Noviembre,Darién,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Chiriquí,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Chiriquí,Masculino,45-49 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá Oeste,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá Oeste,Masculino,60-64 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá Oeste,Masculino,50-54 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá Oeste,Femenino,80 y más años,Arma Blanca
Homicidio,2023,Noviembre,Panamá Oeste,Masculino,45-49 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá Oeste,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá Oeste,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá Oeste,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Noviembre,Coclé,Femenino,25-29 años,Asfixia Mecánica
Homicidio,2023,Noviembre,Panamá (San Miguelito),Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá (San Miguelito),Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá (San Miguelito),Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá (San Miguelito),Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá (San Miguelito),Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá (San Miguelito),Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá (San Miguelito),Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá (San Miguelito),Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá (San Miguelito),Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá (San Miguelito),Masculino,45-49 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá (San Miguelito),Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Noviembre,Panamá (San Miguelito),Femenino,55-59 años,Arma de Fuego 
Homicidio,2023,Noviembre,Colón ,Femenino,10-14 años,Arma de Fuego 
Homicidio,2023,Noviembre,Bocas Del Toro,Masculino,Sin Determinar,Sin Determinar
Homicidio,2023,Diciembre,Coclé,Masculino,75-79 años,Sin Determinar
Homicidio,2023,Diciembre,Herrera,Masculino,45-49 años,Arma de Fuego 
Homicidio,2023,Diciembre,Coclé,Masculino,50-54 años,Golpes
Homicidio,2023,Diciembre,Colón ,Masculino,15-17 años,Arma de Fuego 
Homicidio,2023,Diciembre,Colón ,Masculino,15-17 años,Arma de Fuego 
Homicidio,2023,Diciembre,Colón ,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Diciembre,Colón ,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Diciembre,Colón ,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Diciembre,Colón ,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Diciembre,Colón ,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Diciembre,Colón ,Masculino,15-17 años,Arma de Fuego 
Homicidio,2023,Diciembre,Colón ,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Diciembre,Colón ,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Diciembre,Colón ,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Diciembre,Colón ,Femenino,30-34 años,Arma de Fuego 
Homicidio,2023,Diciembre,Los Santos,Masculino,60-64 años,Arma de Fuego 
Homicidio,2023,Diciembre,Los Santos,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá Oeste,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá Oeste,Masculino,80 y más años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá Oeste,Masculino,15-17 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá Oeste,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá Oeste,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá Oeste,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá Oeste,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá Oeste,Masculino,15-17 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá Oeste,Masculino,15-17 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá Oeste,Sin Determinar,Sin Determinar,Arma de Fuego 
Homicidio,2023,Diciembre,Chiriquí,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Diciembre,Chiriquí,Masculino,50-54 años,Sin Determinar
Homicidio,2023,Diciembre,Chiriquí,Masculino,Sin Determinar,Sin Determinar
Homicidio,2023,Diciembre,Panamá,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Masculino,35-39 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Masculino,55-59 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Femenino,35-39 años,Arma Blanca
Homicidio,2023,Diciembre,Panamá,Masculino,10-14 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Femenino,40-44 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Masculino,40-44 años,Arma Blanca
Homicidio,2023,Diciembre,Panamá,Masculino,40-44 años,Arma Blanca
Homicidio,2023,Diciembre,Panamá,Masculino,45-49 años,Golpes
Homicidio,2023,Diciembre,Panamá,Masculino,45-49 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Masculino,40-44 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Masculino,18-24 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá (San Miguelito),Masculino,25-29 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá (San Miguelito),Masculino,Sin Determinar,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá (San Miguelito),Masculino,Sin Determinar,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá (San Miguelito),Masculino,18-24 años,Sin Determinar
Homicidio,2023,Diciembre,Panamá (San Miguelito),Masculino,10-14 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá (San Miguelito),Masculino,30-34 años,Arma de Fuego 
Homicidio,2023,Diciembre,Panamá,Masculino,18-24 años,Arma de Fuego 
